experiment,participantid,itemid,itemtype,strategy_seen,strategy_text,tag_ann1,subtag_ann1,tag_ann2,subtag_ann2,agree_tag,agree_subtag,tag_both,subtag_both
1,13,30,target simple,1,"There are two purple monsters.  If the previous participant wanted me to choose the one on the left, they could have communicated this clearly by sending a blue hat message.  Since they've sent an ambiguous message, I'm assuming that they couldn't use a message to narrow it down, meaning it must be the centre purple monster.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,14,28,target simple,1,Because a hat was not chosen,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,142,2,target complex,1,"Red hat, common green creature",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,147,15,target complex,1,would of put blue hat if if it was the middle one,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,15,36,target simple,2,"because it is not wearing a hat.  if the person wanted me to choose the other purple guy, i think they wouldve chosen the red hat",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,158,25,target complex,1,"Because he could have been referencing the blue hat, so he picked the creature instead. the one with the red hat could have just been a red hat to identify it",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,16,2,target complex,1,I thought the participant before me chose this because otherwise they would have picked the pink monster.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,16,59,target simple,2,They didnt choose a blue hat to represent,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,168,49,target complex,2,"I had to choose out of the two green monsters. If the participant wanted me to guess the blue hat green monster, I think they would have chosen blue hat as the clue because he is the only creature wearing a blue hat. So on that info, the red hat green monster seemed logical",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,169,24,target complex,2,"if the previous participant wanted me to choose the green monster wearing the blue hat, they would've selected the green monster. so, I can tell that the purple monster is the right answer",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
3,170,25,target complex,1,"If they had meant the purple guy in the middle, I assume they would have picked the red hat.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,178,27,target simple,2,square not a choice.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,179,2,target complex,1,"It is either the green circle or the green triangle. If it was the green circle, the prev. part. would have picked the circle as the message.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,179,36,target simple,2,"It is either the blue circle or the green circle. If it was the green circle, the prev. part. would have picked the green splash of paint as the clue.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,18,51,target complex,2,because for the other creature they could have chosen the blue cap and for the robot the red,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,18,33,target simple,1,because they had the choice of the hats but didn't use them.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,180,43,target complex,2,"the other person would have chosen green for the 1st box or red for the 3rd red circle, leaving the circle to mean only the green one",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,180,40,target simple,1,because the other person would have chosen the triangle for the first and the circle for the second. This leaves the red square,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,181,33,target simple,1,I think they would have chosen the red paint if they wanted me to pick the red triangle.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,184,63,target complex,1,It had to be one of the triangles. It they wanted the green one they would have picked green as that distinguishes it from the other two items,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,184,27,target simple,2,It had to be one of the green ones. If it had been the triangle they would have picked triangle,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,185,63,target complex,1,he would have said green if it was the green triangle as it was the only green shape,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,188,40,target simple,2,I chose the red square because there was no square available to the previous participant. Otherwise they would have chosen the triangle.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,189,5,target complex,1,"the only sensible option - they would have done triangle if they wanted the first, or circle if they wanted the middle",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,189,40,target simple,2,"triangle would make be click on triangle
green would make me click on green
only square left",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,19,36,target simple,2,Because it matches the body of the monster and doesn't have a red hat - I would have chosen the red hat if it had been the one on the right.,correct_reasoning,,other_reason,visual_resemblance,0,0,correct_reasoning,
4,193,5,target complex,1,Red was the clue given which applies to both the circle and the triangle. Had it been the triangle they wouldn't have needed to specify red as there's only one and saying triangle would have been enough. Therefore it's the red circle.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,193,8,target simple,2,"There are two circles and it could be either of those. However, the other circle is green and therefore clicking green paint splotch would provided a better clue. So it makes sense that they were trying to communicate that this was the blue circle, not the green one.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,194,15,target complex,2,Because if the triangle had been red the participant would have used the red paint indication,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,194,33,target simple,1,Because if it had been the left triangle the participant would have used the red indication.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,195,5,target complex,1,"if they said circle it would mean blue or red, and triangle wasnt chosen which would of been obviously the red triangle. So it must be red circle",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,195,36,target simple,2,"it could have been green colour or red, but neither used. insstead a circle and no colour so it must mean blue circle as that has no option for blue",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,196,26,target simple,1,because they had the option to choose a triangle but didn't,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,200,25,target complex,1,"If it was the green circle, they would have chosen green.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,200,27,target simple,2,"If it was the triangle, they would have chosen the triangle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,203,59,target simple,2,"There is no blue option, so circle is the best description. If it was the red circle the previous participant could have chose red as the message",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,204,24,target complex,2,"Because there are two red images and two circles. If the previous participant had wanted me to pick the triangle, they would have messaged triangle as there is only one triangle. If they had messaged circle I would not have known which circle they meant. And they couldn't message blue to me.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,204,26,target simple,1,"Because there are two green objects and only one of them is a triangle. If the previous participant had wanted me to pick a triangle, they would have picked the triangle message. Also, there is no square message they could have sent me.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,206,59,target simple,2,The blue isn't an option in the viable answers,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,208,18,target simple,2,Because there is no square shape so saying they said red instead of circle,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,209,63,target complex,2,"If it was the green triangle, would have expected to select colour green to differentiate",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,209,18,target simple,1,"Because the square wasn't an option, if it was the circle then he would have selected the circle rather than colour red",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,21,63,target complex,1,"Because one monster and robot have the same color hat, and the only image not shown to the other participant's choices is the robot, I thought the option I picked is the correct one.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,21,36,target simple,2,"If the actual option was the purple monster wearing the red hat, then the participant would have mentioned the red hat image since there are nor options for the scarf.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,210,7,target complex,2,They would have picked the green colour for the other triangle as it's the only shape with that colour.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,210,42,target simple,1,I choose this image because I think that it has to be the blue because they could have picked the green colour to indicate the other circle.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,212,2,target complex,2,"If it was the circle, they probably would have picked the circle.  Because they didn't, I can probably assume that it's the green triangle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,212,12,target simple,1,"If it was the red triangle, they probably would have selected the triangle, because that would eliminate any other options.  Because they didn't, I can (hopefully) infer that it must be the square.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,213,57,target complex,2,becasue if it was the other circle they could have just said red,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,214,40,target simple,2,No option for square in messages,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,215,18,target simple,2,red was chosen with no square option for previous person,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,216,42,target simple,1,Becuase if the previous participant had meant the green circle then they could have just clicked on the green paint,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,22,12,target simple,2,"Because a robot is not an option for the previous participant to chose so the blue hat was the only way to indicate the robot. If the highlighted image was the monster, they could have chosen the monster.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,221,8,target simple,2,there is no option for blue,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,223,59,target simple,1,"It was either image 2 or 3 and had it been 2 there is a chance the PP could have chosen Red, With image 3 the only thing they could have chosen is a circle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,224,26,target simple,2,"If it was green-triangle, just choosing triangle was enough information therefore by choosing green I felt they were indicating the green-square rather than green triangle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,225,49,target complex,1,"Because if they had said green I would have two choices, if they had wanted me to pick red they could have said red as there was only one choice",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,225,12,target simple,2,If can't be the green circle and if it have been the red triangle they would have chosen a triangle. There was no option for square so they chose red,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,226,8,target simple,2,It it was the green circle i would have said the green paint,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,228,43,target complex,2,"They could have used red if it was the red circle, so it must be the green circle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,228,12,target simple,1,The colour is the only available characteristic for a red square and they could have used the triangle or circle symbols if that was the required image.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,229,2,target complex,2,"because there is 2 triangles if they chose the triangle shape id of not known which one, if they wanted me to choose circle i felt they would of chosen that option",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,229,36,target simple,1,because it is blue and there is no blue option,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,232,30,target simple,1,"Because it is round, there are 2 colour options and Blue is not one of them, so it has to be the blue one",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,234,12,target simple,2,because square was not an option,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,236,51,target complex,1,"If they meant the red circle they'd pick red, and the circle distinguishes from the green.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
4,236,42,target simple,2,"There is no blue, they'd pick green if it was the other circle.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,24,42,target simple,1,"This looks like the image most, because the scarf isn't available below, but the red hat is.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,25,12,target simple,1,It has blue hat and robot wasn't an option,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,3,17,target complex,1,"The person couldn't pick blue as that may have led me to the robot with blue hat, so it must be monster with blue hat.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,30,8,target simple,2,I think they would have chosen the red cap if they intended me to choose the left-hand image,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,34,57,target complex,1,"Because if they wanted me to pick the purple guy with the blue hat I think that  they would have sent ""blue hat"". If they wanted me to pick the robot I think they would have sent ""red hat"". The purple guy with a red hat was the last choice by elimination.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,34,8,target simple,2,"If they wanted me to pick either of the 2 others, they would have sent one of the hats.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,36,24,target complex,2,Could've picked the big green monster if they wanted me to pick that. Would assume the other monster image would be for the scarfed version so blue hat for the one i picked,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,38,26,target simple,2,The robot is the only unavailable choice,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,39,17,target complex,2,I think they would have chosen red if it was the other.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,39,27,target simple,1,"because it was not the green monster, which they would have chosen if it was the other with the green hat.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,4,2,target complex,1,"Because using the green monster would be confusing as it is the same as the image on the right, but the red hat would likely not be used to represent the image in the middle because a pink monster would be used.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,41,27,target simple,1,"Robots are  cool and it was not an option that prior participants could indicate, they only way they could was with cap color",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,43,59,target simple,1,"the color of the hat could have been chosen. since the previous participant said purple monster, and a scarf was not an option, i assume the implication is to choose the monster without a hat",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,5,28,target simple,1,Because if it had been the purple monster with the blue hat on then I'd have expected them to pick the blue hat. As they didn't i assume it has the scarf on instead. I don't think it is the green monster as the one they picked is neither green nor wearing a red hat,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,50,17,target complex,2,"If they wanted me to choose the other purple monster, they'd choose red hat. Because there's two blue hats, they have to choose purple monster for that one.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,50,18,target simple,1,"Because there's two blue hat creatures, but no robot image. if they wanted me to pick purple monster, they would've chosen that. process of elimination.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,52,59,target simple,1,"If i was the previous participant, If the selected image was the right one I wouldve sent a blue hat as it is the only unique trait. For the middle it would be the green monster or the red hat as those are the unique traits. Because the left image is the same monster as the right I would have to assume that the previous participant would chose a blue hat if they wanted me to chose the right one.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,53,36,target simple,1,Because the previous participant could have picked red hat if they wanted me to select the monster with red hat on....as they didn't I assume they wanted me to pick the other one,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,54,2,target complex,1,"Because it can't be the purple alien, otherwise they would have chose that as the photo. And of the 2 images left only one has a red hat",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,54,26,target simple,2,The other two images have options of their monsters that would've made it obvious for me to choose them.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,56,43,target complex,2,"There are two with the same hat colour, so this image indicates the monster instead of the robot. Were it the monster with the blue hat, they would have indicated with the blue hat.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,56,8,target simple,1,"If they wanted me to choose another one, they would have indicated by the hat colour.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,57,8,target simple,1,i think they wouldve picked the red hat,unclear,,correct_reasoning,,0,1,correct_reasoning,
1,59,27,target simple,2,Because there is a monster picture so I think the previous participant would have chosen monster rather than red hat if they wanted me to choose number 3,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,6,42,target simple,2,"The scarf has no option in the hint section, and if the previous participant wanted me to choose the purple alien with the red cap then they would have (or should have) selected the red cap as the message.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,60,43,target complex,2,if they wanted me to pick the robot with the scarf they would have put a scarf icon so the fact they didn't makes me think it's the red cap one,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,60,30,target simple,1,because there are two robots - if they wanted me to pick the scarf robot they would have put the scarf item. There is no blue cap icon so this must be the robot they expected me to pick,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,64,26,target simple,2,The purple monster was not there,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,65,43,target complex,1,"Because if the image was the scarf one, the smart thing would be to choose a scarf",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,65,40,target simple,2,"Because if the image was the big green monster, the smart thing would be to choose the big green monster",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,67,49,target complex,2,Because they could have picked the scarf if it was the other monster,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,67,26,target simple,1,Because if they meant the green monster they could have clicked ir,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,69,7,target complex,1,The previous participant would have said 'Red Hat' if he wanted me to select the other monster. Sending the green monster was a way to differentiate between the two scarves.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,69,8,target simple,2,Because the sender could not send a blue hat.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,7,24,target complex,1,Because they could not select the pink figure as it would leave me a choice of two so to differentiate between the two monsters its by that hat,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
1,7,28,target simple,2,because they could have chosen a hat fpr the other two,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,70,33,target simple,2,because if it was the other monster than the other participant could have picked the other accessory,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,72,63,target complex,2,if he wanted me to choose left he would have provided the red hat. so to choose between the two scarf wearers he shared the troll,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,72,12,target simple,1,i would have given the troll or robot to click the others. as this focuses on the scarf it makes sense its the non troll scarf wearing figure,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,73,26,target simple,2,it was a red hat and i would have thought if they wanted me to choose the green monster they would have chosen the green monster,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,75,5,target complex,2,Because the participant did not chose the green monster,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,75,26,target simple,1,Because the participant did not chose the green monster,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,76,8,target simple,1,Because there's no blue hat,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,77,26,target simple,1,"there are 2 creatures wearing red hats, so the robot not wearing a hat is out.  There is a green monster picture available to use, and it was not used, therefore I chose the purple creature with the red hat",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,78,18,target simple,1,"Because there was icons for both the monster and the robot, yet they chose not to use them, using only the yellow scarf, leading me to assume that its the purple guy as hes also wearing a yellow scarf so using that icon would make the most sense for me to pick him.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,81,17,target complex,2,"Can't be the red hatted robot, as they would have chosen the red hat - so it must be the robot with the scarf.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,81,18,target simple,1,"If it had been the robot, s/he would have chosen the scarf - and if it had been the green monster, s/he would have chosen the green monster - so it must be the purple monster.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,82,42,target simple,2,because if it had been the other robot they would have hit the red hat,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,83,18,target simple,1,"Because the purple alien is not available as one of the images. So I figured the participant chose scarf to represent that character, or else they would have used the robot image.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,84,27,target simple,2,It's the only option with a hat that isn't included below,correct_reasoning,,unclear,,0,1,correct_reasoning,
2,85,30,target simple,2,Because the previous participant would have selected a scarf if it were the other robot.,correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,86,25,target complex,2,"There are two robots.  There are two things wearing scarves.  If they wanted to denote the robot wearing the red hat they could have chosen red hat.  In order to distinguish monster wearing scarf from robot wearing scarf, they choose robot.  Or alternatively, they choose robot not wearing red hat.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,86,30,target simple,1,"There are two robots - there is a red hat and a scarf.  If they wanted to suggest the robot with the scarf they would have chosen scarf - because they choose just robot, I deduced that they meant the robot not wearing the scarf.",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
