experiment,participantid,itemid,itemtype,strategy_seen,strategy_text,tag_ann1,subtag_ann1,tag_ann2,subtag_ann2,agree_tag,agree_subtag,tag_both,subtag_both
1,9,36,target simple,2,"Is a alien with no hat, they could've put red hat to signify the other alien",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,96,33,target simple,1,"Because the previous participant cant say a blue hat, if they intended me to pick the other green monster they would have said a scarf",correct_reasoning,,correct_reasoning,,1,1,correct_reasoning,
2,100,59,target simple,1,"Sorry, I clicked the wrong one as I tried to get the test to unfreeze, I meant the left because it has not hat",exclude,,exclude,,1,1,exclude,
2,104,26,target simple,1,i intended to pick the second one,exclude,,exclude,,1,1,exclude,
2,105,40,target simple,1,"because they said scarf. although as there are two creatures with scarves and only one of which are an option for the previous participant to click, im realising i should have picked purple",exclude,,exclude,,1,1,exclude,
2,109,43,target complex,2,"I choose the wrong one. I should have chosen the red hat robot, if it was the scarf robot they would have put a scarf as the message.",exclude,,exclude,,1,1,exclude,
3,174,33,target simple,1,Image was stuck.  I wanted the 1st image,exclude,,exclude,,1,1,exclude,
4,187,33,target simple,1,"maybe i should have pressed blue cos otherwise he would have said red, sorry",exclude,,exclude,,1,1,exclude,
4,197,49,target complex,2,The previous participant is an idiot,other_reason,other,exclude,,0,0,exclude,
4,197,18,target simple,1,The previous participant is an idiot,other_reason,other,exclude,,0,0,exclude,
1,2,59,target simple,1,"Its the same creature from above. Maybe I should have picked the one with the scarf though,",guess,,exclude,,0,1,exclude,
1,5,57,target complex,2,It was out of this one or the one with the red hat. I've now changed my mind and think it is the one with the red hat or they would have picked the one with the blue hat instead.,exclude,,exclude,,1,1,exclude,
1,6,7,target complex,1,"I actually made a mistake and meant to choose the monster on the left, I act faster than I think :P

But the reason i would have chosen the blue cap monster is because if the previous participant wanted me to choose the red cap monster he'd select the hint to be the red cap, as no other image has the red cap.",exclude,,exclude,,1,1,exclude,
2,78,57,target complex,2,"After thinking further I should have selected the robot with the red hat, as if they wanted me to select the yellow scarfed robot they would use the icon for the yellow scarf. So since they didnt use the scarf it makes more sense for it to be one of the red hatted robot/creature. And since they decided to use the robot instead of just the hat id assume itd be the red hatted robot.",exclude,,exclude,,1,1,exclude,
2,80,30,target simple,1,"Oh shoot I meant to pick the robot with the scarf, that was an error on my part.",exclude,,exclude,,1,1,exclude,
2,82,25,target complex,1,I have actually changed my mind but i thought it was because it was the best option,exclude,,unclear,,0,1,exclude,
2,101,49,target complex,1,Because it shows the same monster as the other participant showed. However there is an equal chance that the other participant wanted me to pick the monster wearing a scarf.,guess,,guess,,1,1,guess,
2,103,5,target complex,1,I chose this because the robot is wearing the scarf and it is middle choice,guess,,guess,,1,1,guess,
2,106,25,target complex,1,I had to make a guess on which one because it was vague to me.,guess,,guess,,1,1,guess,
2,108,40,target simple,1,This creature is seen the least with the scarf.,other_reason,salience,guess,,0,0,guess,
2,110,15,target complex,1,"I think the previous participant intended me to pick the green monster, but there is two of them so I just guessed the one wearing a scarf.",guess,,guess,,1,1,guess,
2,110,27,target simple,2,"I think the previous participant intended me to pick a monster with a red hat, but there is two so I guessed one.",guess,,guess,,1,1,guess,
2,111,51,target complex,2,its a robot and there have been red hats in the past,guess,,guess,,1,1,guess,
2,111,42,target simple,1,because its a robot and the previous image before was a hat,guess,,guess,,1,1,guess,
2,116,43,target complex,2,"it's the robot, and it's the first one",guess,,guess,,1,1,guess,
3,121,49,target complex,1,Because I thought the red hat was less obvious than the blue one however some of it was just my first instinct.,other_reason,other,guess,,0,0,guess,
3,122,36,target simple,1,Because the red hat came first in list of object to differentiate between the 2 purple monsters.,guess,,guess,,1,1,guess,
3,125,43,target complex,1,its the same creature and the last one was blue,guess,,guess,,1,1,guess,
3,126,49,target complex,1,Partical match,guess,,unclear,,0,1,guess,
3,127,25,target complex,2,It is in the middle and matches the message,guess,,guess,,1,1,guess,
3,127,28,target simple,1,It was one of the ones which matched the message but there were two so I clicked whichever my cursor was closest to to minimise effort,guess,,guess,,1,1,guess,
3,128,28,target simple,2,It is the same purple guy,unclear,,unclear,,1,1,guess,
3,129,49,target complex,1,because it could be either of the monsters,guess,,guess,,1,1,guess,
3,129,27,target simple,2,it could be either the robot or the green monsters,guess,,guess,,1,1,guess,
3,130,43,target complex,2,it is the first one of the represented creature,guess,,guess,,1,1,guess,
3,132,17,target complex,2,The same creature as the image,guess,,unclear,,0,1,guess,
3,132,33,target simple,1,The same creature as the picture,guess,,unclear,,0,1,guess,
3,133,63,target complex,2,It was the first most similar option,unclear,,guess,,0,1,guess,
3,136,15,target complex,2,I guessed,guess,,guess,,1,1,guess,
3,138,2,target complex,1,i chose betwoeen one of the two with red hats,guess,,other_reason,visual_resemblance,0,0,guess,
3,139,43,target complex,2,It was a guess between the purple alien with the red hat and blue month,guess,,guess,,1,1,guess,
3,141,57,target complex,2,matches the creature,guess,,unclear,,0,1,guess,
3,141,8,target simple,1,the creature matches but I picked randomly since the accessory wasn't specified,guess,,guess,,1,1,guess,
3,142,18,target simple,2,Left bias,guess,,guess,,1,1,guess,
3,143,2,target complex,1,It's one of two creatures wearing the matching hat,guess,,guess,,1,1,guess,
3,145,5,target complex,1,the blue cap 50/50,guess,,guess,,1,1,guess,
3,146,63,target complex,1,Cause it is the green creature.,guess,,unclear,,0,1,guess,
3,146,33,target simple,2,Same creature 50/50 chance to be right.,guess,,guess,,1,1,guess,
3,147,30,target simple,2,50/50 choice,guess,,guess,,1,1,guess,
3,148,51,target complex,1,The monster is the same one as in the clue the previous participant gave. I picked a random one from the two options with the same monster.,guess,,guess,,1,1,guess,
3,149,63,target complex,2,I picked the one in the middle cause I'm assuming that what one would go for although there's two of the green monsters,guess,,guess,,1,1,guess,
3,150,25,target complex,2,It has the purple alien and there are two options for purple aliens. There is no further clue as to which purple alien it could be so I chose a random one.,guess,,guess,,1,1,guess,
3,150,18,target simple,1,It has a blue hat but there are two options with blue hats so I guessed the answer.,guess,,guess,,1,1,guess,
3,152,17,target complex,2,didn't put any thought into it,guess,,guess,,1,1,guess,
3,152,59,target simple,1,i made a judgement call between the scoff and blue cap,guess,,guess,,1,1,guess,
3,154,2,target complex,2,I just took a guess between the green man and purple man - both were wearing red hats so there's not really a way to tell which one the previous participant intended for me to pick,guess,,guess,,1,1,guess,
3,154,18,target simple,1,There are 2 images which make use of the blue cap. I just took a guess between the two,guess,,guess,,1,1,guess,
3,160,25,target complex,2,The previous participant chose the purple monster so I chose between image 2 and image 3.,guess,,guess,,1,1,guess,
3,160,18,target simple,1,The previous participant chose the blue hat so I chose the one between image 1 and image 3.,guess,,guess,,1,1,guess,
3,161,26,target simple,2,it was a guess - I couldn't tell which image I was intended to select,guess,,guess,,1,1,guess,
3,162,7,target complex,2,It is obviously not the robot but it could be either of the others,guess,,guess,,1,1,guess,
3,163,24,target complex,2,it had to be the second or third image due to the blue hat,guess,,guess,,1,1,guess,
3,163,12,target simple,1,it had to be the first or second image due to the blue hat,guess,,guess,,1,1,guess,
3,168,28,target simple,1,It had to be either of the purple monsters. I couldn't narrow it down further so I took a 50/50 guess,guess,,guess,,1,1,guess,
3,169,18,target simple,1,"it's wearing a blue hat, so I picked the first image wearing a blue hat instead if the second one",guess,,guess,,1,1,guess,
3,170,12,target simple,2,"It's the first one with a blue hat, and there's no way to deduce anything with this set.",guess,,guess,,1,1,guess,
3,172,43,target complex,2,because it is the same monster,unclear,,unclear,,1,1,guess,
3,172,42,target simple,1,Because it is the same monster,unclear,,unclear,,1,1,guess,
3,173,2,target complex,2,choice of 2,unclear,,guess,,0,1,guess,
3,174,57,target complex,2,"There was 2 of the same, I picked the 1st",guess,,guess,,1,1,guess,
3,175,49,target complex,1,it was a 50/50 split between the middle and right image so i guessed the middle image,guess,,guess,,1,1,guess,
3,175,18,target simple,2,"it was a 50/50 guess between the middle and left image so i guessed the left, as i had previously chosen to guess the middle and it is more likely that the correct answer would not be in the same place twice in a row",guess,,guess,,1,1,guess,
3,176,63,target complex,1,it was the first one in the line and the one next to it is the same just a different colour hat,guess,,guess,,1,1,guess,
3,177,15,target complex,2,The same image as the previous participant,unclear,,unclear,,1,1,guess,
4,178,49,target complex,1,triangle choice,guess,,guess,,1,1,guess,
4,181,51,target complex,2,There's no real was to determine which circle they wanted,guess,,guess,,1,1,guess,
4,183,57,target complex,1,It's a circle.,guess,,guess,,1,1,guess,
4,183,28,target simple,2,It's a circle.,guess,,guess,,1,1,guess,
4,186,63,target complex,1,They wanted me to click on a triangle,guess,,guess,,1,1,guess,
4,186,27,target simple,2,It had to be either this or the triangle,guess,,guess,,1,1,guess,
4,187,49,target complex,2,no way of knowing,guess,,guess,,1,1,guess,
4,188,25,target complex,1,"I decided to go with the first circle on the left, as there is a circle on the left in the choices available to the previous participant.",guess,,guess,,1,1,guess,
1,19,57,target complex,1,I chose it because it must have been either the middle or right hand image - so I chose one at random.,guess,,guess,,1,1,guess,
4,190,40,target simple,2,"There are two red shapes, so there's no way to know for sure what the participant intended. I just went with the one in the middle.",guess,,guess,,1,1,guess,
4,191,51,target complex,2,Because it is a circle,guess,,guess,,1,1,guess,
4,192,33,target simple,2,IT IS ALSO A TRIANGLE,guess,,guess,,1,1,guess,
4,196,49,target complex,2,it had to be one of the triangles so I had a 50/50 chance,guess,,guess,,1,1,guess,
4,198,24,target complex,1,because it is red,guess,,guess,,1,1,guess,
4,198,12,target simple,2,because its red,unclear,,guess,,0,1,guess,
4,199,43,target complex,2,50/50 choice,guess,,guess,,1,1,guess,
4,199,8,target simple,1,50/50 choice,guess,,guess,,1,1,guess,
1,2,5,target complex,2,"Hes wearing the blue hat,so there's a 50% chance he's the one I should pick",guess,,guess,,1,1,guess,
1,20,24,target complex,1,I chose it because it was one of the images that corresponded to a blue hat. I chose at random between this image and the fat green monster with the same hat.,guess,,guess,,1,1,guess,
1,20,40,target simple,2,Same as before - two pictures corresponded to the blue hat and I just picked at random as I had no way of knowing for sure.,guess,,guess,,1,1,guess,
4,201,26,target simple,2,random,guess,,guess,,1,1,guess,
4,202,5,target complex,2,its red,guess,,guess,,1,1,guess,
4,202,42,target simple,1,its a circle,guess,,guess,,1,1,guess,
4,203,2,target complex,1,"Because it is green, 50/50 whether it was the green circle or green triangle",guess,,guess,,1,1,guess,
4,205,57,target complex,2,It is a circle and the first one when reading left to right,guess,,guess,,1,1,guess,
4,205,40,target simple,1,It is red and it is the first one when reading left to right,guess,,guess,,1,1,guess,
4,206,43,target complex,1,There's a 50:50 chance to get it right,guess,,guess,,1,1,guess,
4,211,49,target complex,1,"it had to be one of the triangles, i had a 50-50 chance of picking the one they intended",guess,,guess,,1,1,guess,
4,211,28,target simple,2,it had to be one of the circles,guess,,guess,,1,1,guess,
4,215,17,target complex,1,it is a circle,guess,,guess,,1,1,guess,
4,217,5,target complex,2,It was red.,guess,,guess,,1,1,guess,
4,217,40,target simple,1,It was red,guess,,guess,,1,1,guess,
4,218,25,target complex,1,it is the first circle that matches the participants choice,guess,,guess,,1,1,guess,
4,219,57,target complex,1,they picked a circle and they either choose green or red so I picked green.,guess,,guess,,1,1,guess,
4,219,12,target simple,2,They tended to pick triangles. I did not see a pattern of squares chosen.,guess,,guess,,1,1,guess,
4,220,2,target complex,2,Because it's one of the green options,guess,,guess,,1,1,guess,
4,220,18,target simple,1,Because it's one of the red options,guess,,guess,,1,1,guess,
4,222,24,target complex,2,it is red,guess,,guess,,1,1,guess,
4,222,40,target simple,1,it was red,guess,,guess,,1,1,guess,
4,223,57,target complex,2,Pure guess between a and b,guess,,guess,,1,1,guess,
4,226,63,target complex,1,It's a triangle,guess,,guess,,1,1,guess,
4,227,5,target complex,2,its a red shape,guess,,guess,,1,1,guess,
4,227,33,target simple,1,its a triangle,guess,,guess,,1,1,guess,
1,23,51,target complex,1,"Two of them are the same creature and just have different colored hats, I was just guessing",guess,,guess,,1,1,guess,
1,23,36,target simple,2,Two of them were the same just wearing different hats,guess,,unclear,,0,1,guess,
4,230,25,target complex,1,I had to choose randomly between the two images of circles.,guess,,guess,,1,1,guess,
4,230,27,target simple,2,"Again, I had to choose randomly between the green images.",guess,,guess,,1,1,guess,
4,231,43,target complex,1,circle and if there is one in the middle thats what ive been picking,guess,,guess,,1,1,guess,
4,231,12,target simple,2,red and middle,guess,,guess,,1,1,guess,
4,233,43,target complex,1,because my instinct told me to,guess,,guess,,1,1,guess,
4,233,26,target simple,2,instinct,guess,,guess,,1,1,guess,
4,235,5,target complex,2,there's a fifty-fifty chance of me being right since the participant said the colour within the shape is red,guess,,guess,,1,1,guess,
4,235,33,target simple,1,the last participant said that it was a triangle shape and there are 2 options that are triangle shapes so I chose one of them since its a 50/50 chance of me being right,guess,,guess,,1,1,guess,
4,237,25,target complex,2,it is a circle so 50% chance is right,guess,,guess,,1,1,guess,
4,237,8,target simple,1,"it is a circle, so 50% chance it is right",guess,,guess,,1,1,guess,
1,24,51,target complex,2,To be honest it was either the red or blue so was a random choice between the two. I didn't know if there was a way of working out which one as both creatures look the same.,guess,,guess,,1,1,guess,
1,27,43,target complex,1,Because it's either this one or the same creature with blue hat.,unclear,,guess,,0,1,guess,
1,28,63,target complex,2,He is the green creature and is on the right,guess,,guess,,1,1,guess,
1,28,26,target simple,1,He has a red had and is on the right,guess,,guess,,1,1,guess,
1,29,2,target complex,1,"50/50 of the two available. Most people probably are using a picture to show what they want you to pick, not what they don't want you to pick.",guess,,guess,,1,1,guess,
1,29,28,target simple,2,"Same as before it's 50/50 of what I think people want me to choose, as I assume most are choosing what they do want me to select not what they don't. Obviously my assumption could be wrong.",guess,,guess,,1,1,guess,
1,30,15,target complex,1,It was a 50/50 choice between the centre and right-hand images,guess,,guess,,1,1,guess,
1,32,5,target complex,2,I had two choices the green monster with the blue hat or the purple one. I chose the green one since I chose the purple on the previous question.,guess,,guess,,1,1,guess,
1,40,43,target complex,2,I just chose any picture with a purple creature,guess,,guess,,1,1,guess,
1,42,26,target simple,1,I honestly have no clue it was either 1 out of the 2 red hats.,guess,,guess,,1,1,guess,
1,48,15,target complex,1,It’s similar to the highlighted creature,guess,,unclear,,0,1,guess,
1,48,42,target simple,2,It is close to the creature displayed,guess,,unclear,,0,1,guess,
1,52,7,target complex,2,"Because the previous participant chose the green monster to send, both the right and left pictures apply. Since there is no way to tell which hat the monster had, it is a 50/50 between the left and the right.",guess,,guess,,1,1,guess,
1,58,51,target complex,2,"guess between middle and right picture, rules out left picture",guess,,guess,,1,1,guess,
1,59,15,target complex,1,It was a 50:50 guess between the first monster and thr middle one so i just chose the middle one,guess,,guess,,1,1,guess,
2,62,25,target complex,1,"because  it is a robot, and just picked randomly between the two",guess,,guess,,1,1,guess,
2,62,18,target simple,2,"again, it was something that is wearig a scarf and then picked randomly between the two",guess,,guess,,1,1,guess,
2,71,57,target complex,1,It was a robot.,unclear,,unclear,,1,1,guess,
2,71,36,target simple,2,It was a robot.,unclear,,unclear,,1,1,guess,
2,74,2,target complex,2,Seemed right,unclear,,unclear,,1,1,guess,
2,76,7,target complex,2,I guessed between the two green monsters,guess,,guess,,1,1,guess,
2,77,7,target complex,2,"The picture is of a green creature, so the purple creature is out.  The choice was narrowed down, but ultimately I am guessing between the 2 green creatures",guess,,guess,,1,1,guess,
2,83,49,target complex,2,"I figured the participant used scarf to  represent the green monster, because both the green monster and purple monster have red hats, so they couldn't use that image to represent it. Similarly, they chose the green monster image to represent it, it would be a 50/50 of getting it right.",unclear,,guess,,0,1,guess,
2,89,25,target complex,2,dont know,guess,,unclear,,0,1,guess,
1,9,25,target complex,1,Is the same monster in the image,guess,,unclear,,0,1,guess,
2,91,25,target complex,2,I GUESSED,guess,,guess,,1,1,guess,
2,93,17,target complex,1,The previous participant chose a robot so I chose one as well.,unclear,,unclear,,1,1,guess,
2,94,17,target complex,1,I guessed which one of the robots it could be.,guess,,guess,,1,1,guess,
2,94,42,target simple,2,I guessed which one of the robots it could be.,guess,,guess,,1,1,guess,
2,96,24,target complex,2,"Both are wearing scarfs, impossible to know 100% what creature they intended to pick.",guess,,guess,,1,1,guess,
2,97,36,target simple,1,It was random as there are two robots,guess,,guess,,1,1,guess,
2,98,49,target complex,1,I randomly chose it because it contains the green monster,guess,,guess,,1,1,guess,
1,10,57,target complex,1,"As the prev person did not choose the red hat image and could not choose robot as that wasn't an option ,so I thought it might be a signal that it was not the pink monster with the red hat and the robot instead.",correct_reasoning,,unclear,,0,1,unclear,
2,100,63,target complex,2,Monster with no hat?,unclear,,other_reason,visual_resemblance,0,0,unclear,
2,102,57,target complex,2,Only because there isn’t a robot with a scarf,unclear,,unclear,,1,1,unclear,
2,102,30,target simple,1,This is because I feel this is the one that was suggested,unclear,,unclear,,1,1,unclear,
2,104,17,target complex,2,the robot is facing same direction as the chosen one by previous participant,unclear,,other_reason,visual_resemblance,0,0,unclear,
2,113,57,target complex,1,robot,unclear,,unclear,,1,1,unclear,
2,113,18,target simple,2,scarf,unclear,,unclear,,1,1,unclear,
3,119,43,target complex,2,Its similar to theone the participant picked,unclear,,unclear,,1,1,unclear,
1,12,36,target simple,1,because he has no cap and he is not green,correct_reasoning,,other_reason,visual_resemblance,0,0,unclear,
3,120,15,target complex,2,blue hat,unclear,,unclear,,1,1,unclear,
3,120,30,target simple,1,scarf,unclear,,unclear,,1,1,unclear,
3,123,15,target complex,1,Because its the same green image and there's no other option available,unclear,,unclear,,1,1,unclear,
3,140,17,target complex,2,red hat,unclear,,unclear,,1,1,unclear,
3,145,28,target simple,2,no cap,unclear,,other_reason,visual_resemblance,0,0,unclear,
3,148,8,target simple,2,The monster is the same as in the clue that the previous participant gave.,unclear,,unclear,,1,1,unclear,
3,149,42,target simple,1,"It matches what the previous participant i think would want me to pick ,",unclear,,unclear,,1,1,unclear,
3,153,2,target complex,2,red cap,unclear,,unclear,,1,1,unclear,
3,153,36,target simple,1,it looks similar to the previous participant,other_reason,visual_resemblance,unclear,,0,0,unclear,
3,156,15,target complex,1,green monster,unclear,,unclear,,1,1,unclear,
3,157,18,target simple,1,Because of the blue hat,unclear,,unclear,,1,1,unclear,
3,158,59,target simple,2,because the creature can be differentiated by not having a hat,unclear,,other_reason,odd_one_out,0,0,unclear,
3,164,49,target complex,2,The hat is blue,unclear,,unclear,,1,1,unclear,
3,166,49,target complex,2,Closest to what was said,unclear,,unclear,,1,1,unclear,
3,173,59,target simple,1,because it is wearing an accessory,unclear,,unclear,,1,1,unclear,
3,177,18,target simple,1,Because of the blue hat,unclear,,unclear,,1,1,unclear,
4,182,7,target complex,2,it was the only one that fitted,unclear,,unclear,,1,1,unclear,
4,182,33,target simple,1,it is the appropriate colour and shape,unclear,,guess,,0,1,unclear,
4,191,26,target simple,1,As it is a green triangle which was presented to the previous participant,unclear,,guess,,0,1,unclear,
4,201,63,target complex,1,im not sure,guess,,unclear,,0,1,unclear,
4,208,49,target complex,1,Opposite the other green object and kinda just on instinct,guess,,other_reason,other,0,0,unclear,
4,214,5,target complex,1,"Its red but so is triangle, but the circle is blue",unclear,,unclear,,1,1,unclear,
4,218,12,target simple,2,i could choose red triangle or square so i choose the one i think they would choose first,guess,,other_reason,preference,0,0,unclear,
1,22,63,target complex,1,"Because if the player had chosen a blue hot, I would have chosen the robot. So I assumed that although the player could have chosen the red hat, that they wanted me to chose the more central monster not wearing a blue hat.",unclear,,guess,,0,1,unclear,
4,221,15,target complex,1,Green because it is a triangle.,unclear,,guess,,0,1,unclear,
4,232,15,target complex,2,Because they chose the shape rather than the colour since there are 2 shapes the same to choose from,correct_reasoning,,unclear,,0,1,unclear,
1,27,42,target simple,2,"He clearly wanted me to pick this, no hat.",unclear,,other_reason,visual_resemblance,0,0,unclear,
1,31,30,target simple,2,The creature had no hat,unclear,,unclear,,1,1,unclear,
1,35,18,target simple,1,Because it hasn't be show on the top before.,guess,,unclear,,0,1,unclear,
1,47,49,target complex,2,The creature is identical to the one on the block.,guess,,unclear,,0,1,unclear,
1,47,33,target simple,1,the creature looks like the one on the block.,guess,,unclear,,0,1,unclear,
1,51,42,target simple,2,Looks identical.,other_reason,visual_resemblance,unclear,,0,0,unclear,
1,55,2,target complex,1,because of the red cap on the monster's head,unclear,,other_reason,visual resemblance,0,0,unclear,
1,58,59,target simple,1,looks closest to the participants picture,unclear,,unclear,,1,1,unclear,
2,64,43,target complex,1,It didn't have a scarf,unclear,,other_reason,visual_resemblance,0,0,unclear,
2,66,2,target complex,1,The prewvoius image ahd a robot in red hat,unclear,,guess,,0,1,unclear,
2,68,17,target complex,1,the previous participants choice is similar.,other_reason,visual_resemblance,unclear,,0,0,unclear,
2,74,28,target simple,1,Seemed most appropriate,unclear,,unclear,,1,1,unclear,
1,8,49,target complex,1,"because two images have a red hat, but this is the monster with the red hat",correct_reasoning,,other_reason,other,0,0,unclear,
1,8,36,target simple,2,because its exactly the right picture,unclear,,unclear,,1,1,unclear,
2,84,57,target complex,1,If it was the one with the red hat the previous patricipant would have chosen the red hat,unclear,,unclear,,1,1,unclear,
2,87,24,target complex,2,I tried to imagine what the previous participant would choose,unclear,,unclear,,1,1,unclear,
2,88,49,target complex,1,best suits everything,unclear,,unclear,,1,1,unclear,
2,88,18,target simple,2,best suits everything,unclear,,unclear,,1,1,unclear,
2,89,36,target simple,1,not sure,unclear,,unclear,,1,1,unclear,
2,92,24,target complex,1,because of the scarf.,unclear,,unclear,,1,1,unclear,
2,92,33,target simple,2,because of the green monster and because it has no scarf.,unclear,,other_reason,visual_resemblance,0,0,unclear,
2,99,33,target simple,1,It was a green monster not wearing a scarf.,unclear,,other_reason,visual_resemblance,0,0,unclear,
